3L	13445640	13445738	1	1	1	24	0	50
3L	13445899	13445971	1	1	0	2	0	18
3L	13445899	13446008	1	1	1	24	0	35
3L	13445899	13446011	1	1	1	106	0	45
3L	13446281	13446341	1	1	1	73	0	49
3L	13446884	13447273	1	1	1	19	0	47
3L	13448385	13448442	1	1	1	111	0	47
3L	13456956	13457009	2	2	1	1	0	44
3L	13468895	13468952	2	2	1	159	0	49
3L	13469070	13469135	2	2	1	55	0	49
3L	13469070	13469776	2	2	1	62	0	47
3L	13469213	13469776	2	2	1	33	0	35
3L	13469863	13474296	2	2	1	66	0	48
3L	13478483	13481035	1	1	1	4	0	30
3L	13480603	13481032	1	1	1	1	0	46
3L	13480603	13481035	1	1	1	1	0	49
3L	13481136	13481213	1	1	1	2	0	39
3L	13482370	13482434	1	1	1	4	0	50
3L	13484247	13484309	2	2	1	40	0	48
3L	13484789	13484850	2	2	1	47	0	23
3L	13485028	13485088	2	2	1	39	0	47
3L	13486665	13486841	1	1	0	1	0	43
3L	13487731	13500899	1	1	1	7	0	32
3L	13501215	13501282	1	1	1	22	0	40
3L	13506872	13506934	1	1	1	57	0	41
3L	13512082	13512139	2	2	1	41	0	48
3L	13512866	13512928	2	2	1	1	0	42
3L	13513793	13513857	1	1	1	1	0	32
3L	13514802	13514862	1	1	1	5	2	18
3L	13595153	13599029	1	1	0	6	0	14
3L	13599108	13599203	1	1	0	5	0	39
3L	13694550	13694607	2	2	0	4	0	19
3L	13853890	13853953	1	1	1	7	0	17
3L	13854033	13854093	1	1	1	7	0	39
3L	13861799	13861918	2	2	1	1	0	5
3L	13862154	13865316	2	2	1	1	0	39
3L	13865436	13866602	2	2	1	12	0	40
3L	13910586	13913961	2	2	1	13	0	45
3L	13931199	13931745	1	1	1	69	0	46
3L	13959826	13959888	1	1	1	1	0	32
3L	13960844	13960922	1	1	0	2	0	43
3L	13961104	13961172	1	1	1	368	0	49
3L	13965393	13965523	1	1	1	1	0	16
3L	13974776	13975716	1	1	1	69	0	41
3L	13974776	13975916	1	1	1	188	0	47
3L	13975849	13975916	1	1	1	17	0	47
3L	13994401	13994790	1	1	1	83	0	48
3L	13995781	13995859	1	1	1	48	0	43
3L	14001434	14001492	2	2	1	10	0	8
3L	14010588	14010696	1	1	1	7	0	3
3L	14010896	14010995	1	1	1	2	0	16
3L	14017628	14017692	1	1	1	6	0	17
3L	14028391	14028769	2	2	1	2	0	24
3L	14030421	14030806	2	2	1	68	0	49
3L	14030999	14031388	2	2	0	12	0	36
3L	14031003	14031388	2	2	1	1469	0	49
3L	14032371	14032424	1	1	1	33	0	39
3L	14032644	14032732	1	1	1	24	0	30
3L	14032898	14032956	1	1	1	20	0	49
3L	14033684	14033744	1	1	1	23	0	48
3L	14037112	14037477	1	1	1	7	0	45
3L	14037112	14037480	1	1	1	4	0	21
3L	14037137	14037477	1	1	1	3	0	26
3L	14037413	14037477	1	1	1	2	0	27
3L	14037422	14037477	1	1	0	2	0	23
3L	14037751	14039047	1	1	1	8	0	49
3L	14040000	14040063	1	1	1	6	0	35
3L	14040595	14041426	1	1	1	7	0	37
3L	14040595	14042158	1	1	1	217	0	48
3L	14042360	14042447	1	1	1	415	0	48
3L	14045228	14045288	2	2	1	39	0	48
3L	14045400	14045455	2	2	1	48	0	39
3L	14045757	14045810	2	2	1	42	0	49
3L	14047791	14047848	2	2	1	41	0	40
3L	14048026	14048087	2	2	1	13	0	19
3L	14049023	14049082	2	2	1	5	0	32
3L	14049443	14049498	2	2	1	10	0	31
3L	14051246	14051322	1	1	1	6	0	36
3L	14054344	14061427	1	1	1	203	0	47
3L	14061512	14065071	1	1	1	253	0	49
3L	14065159	14065615	1	1	1	22	0	48
3L	14067269	14067329	1	1	1	16	0	36
3L	14067544	14067611	1	1	1	165	0	43
3L	14067905	14068191	1	1	1	24	0	15
3L	14068747	14068807	1	1	1	3	0	33
3L	14068928	14069891	1	1	1	41	0	43
3L	14072874	14072931	1	1	1	2	0	12
3L	14075460	14075709	1	1	1	7	0	47
3L	14075814	14075875	1	1	1	5	0	43
3L	14200448	14200738	1	1	1	6	0	31
3L	14200808	14201621	1	1	1	5	0	10
3L	14203653	14203711	1	1	1	169	0	50
3L	14207701	14212193	1	1	1	4	0	34
3L	14212233	14213088	1	1	1	4	0	27
3L	14213204	14213540	1	1	0	1	0	47
3L	14218291	14218344	1	1	1	18	0	49
3L	14218291	14218382	1	1	1	73	0	49
3L	14226404	14230175	1	1	1	44	0	33
3L	14230107	14230175	1	1	1	8	0	29
3L	14230311	14230655	1	1	1	16	0	18
3L	14231113	14231176	1	1	1	78	0	47
3L	14231326	14231596	1	1	1	8	0	39
3L	14231636	14231926	1	1	1	13	0	39
3L	14246720	14246786	1	1	1	4	0	44
3L	14367381	14368043	2	2	0	1	0	46
3L	14382468	14382516	1	1	1	1	0	46
3L	14400965	14401260	2	2	1	4	0	39
3L	14401490	14401627	2	2	0	3	0	31
3L	14402089	14402568	2	2	1	9	0	47
3L	14411811	14412034	1	1	1	16	0	42
3L	14412185	14412255	1	1	1	3	0	9
3L	14413716	14414079	2	2	1	1	0	41
3L	14414495	14414569	2	2	1	4	0	30
3L	14414699	14414766	2	2	1	11	0	21
3L	14417196	14507613	2	2	1	1	0	25
3L	14536439	14536943	1	1	0	2	0	27
3L	14536893	14536943	1	1	1	29	0	42
3L	14537703	14538003	1	1	1	242	1	46
3L	14537835	14538003	1	1	1	150	0	48
3L	14537849	14538003	1	1	1	71	0	44
3L	14537887	14538003	1	1	0	7	0	20
3L	14538422	14538728	1	1	1	120	0	47
3L	14539070	14539552	1	1	1	74	0	47
3L	14560089	14561858	1	1	1	5	0	22
3L	14562000	14562051	1	1	1	6	0	48
3L	14562284	14562376	1	1	1	77	0	48
3L	14567484	14567546	1	1	1	3	0	18
3L	14619718	14619917	1	1	0	4	0	35
3L	14620513	14620577	1	1	1	2	0	44
3L	14621397	14621472	1	1	1	1	0	29
3L	14627127	14627334	1	1	1	2	0	16
3L	14627496	14627555	1	1	1	6	0	19
3L	14633383	14664295	1	1	1	17	0	47
3L	14669844	14669903	1	1	1	4	0	43
3L	14672425	14672474	2	2	0	1	0	17
3L	14685032	14685083	1	1	1	6675	3	50
3L	14685323	14685381	1	1	1	2277	1	49
3L	14691567	14691641	1	1	0	17	0	45
3L	14721242	14723031	2	4	0	14	0	46
3L	14744444	14744530	1	1	1	1	0	7
3L	14749738	14751266	2	2	1	2	0	35
3L	14751776	14753210	2	2	1	8	0	32
3L	14753472	14753630	2	2	1	9	0	43
3L	14753967	14754084	2	2	1	28	0	47
3L	14757331	14757841	2	2	1	7	0	43
3L	14760905	14760966	2	2	1	23	0	37
3L	14763263	14763753	1	1	1	8	0	13
3L	14770437	14770496	2	2	1	61	0	35
3L	14770626	14770689	2	2	1	23	0	40
3L	14775508	14775911	2	2	1	6	0	41
3L	14776986	14777338	2	2	1	30	0	48
3L	14777608	14777677	2	2	1	2	0	29
3L	14777767	14777932	2	2	1	7	0	49
3L	14778278	14778339	2	2	1	8	0	24
3L	14786882	14786933	1	1	1	5	0	38
3L	14787019	14787092	1	1	1	8	0	13
3L	14789214	14789318	1	1	1	12	0	49
3L	14790073	14791870	1	1	1	4	0	12
3L	14791551	14791870	1	1	1	3	0	17
3L	14791961	14792027	1	1	1	37	0	45
3L	14792461	14792660	1	1	1	4	0	41
3L	14793265	14793742	1	1	1	16	0	48
3L	14798450	14798564	1	1	1	28	0	45
3L	14801780	14801839	2	2	1	22	0	47
3L	14805630	14839217	1	1	1	8	0	37
3L	14839308	14864836	1	1	1	6	0	22
3L	14864931	14865002	1	1	1	4	0	20
3L	14868195	14869396	1	1	1	2	0	18
3L	14869718	14870543	1	1	1	18	0	28
3L	14879562	14880205	1	1	1	6	0	39
3L	14880517	14880593	1	1	1	1	0	9
3L	14893989	14894111	2	2	1	10	0	36
3L	14983791	14983912	1	1	1	20	0	46
3L	14984121	14984210	1	1	1	53	0	50
3L	14992616	14994582	1	1	1	4	0	40
3L	14994866	14996145	1	1	1	2	0	45
3L	14998119	14998179	2	2	1	22	0	32
3L	14998623	14998795	2	2	1	11	0	46
3L	14998897	14998960	2	2	1	11	0	41
3L	14999286	14999536	2	2	1	11	0	27
3L	15000130	15000199	1	1	1	58	0	45
3L	15000380	15000644	1	1	1	224	0	50
3L	15016966	15017062	2	2	1	6	0	24
3L	15018621	15018689	2	2	1	1	0	39
3L	15023726	15023787	1	1	1	199	0	50
3L	15081474	15081624	2	2	1	1	0	29
3L	15095186	15095273	1	1	1	9	0	8
3L	15108959	15109337	1	1	1	7	0	35
3L	15116960	15117020	1	1	1	10	0	32
3L	15117096	15117473	1	1	1	10	0	44
3L	15117814	15117910	1	1	1	15	0	47
3L	15119307	15119374	1	1	1	5	0	44
3L	15119586	15119647	1	1	1	30	0	42
3L	15119764	15126215	1	1	1	30	0	36
3L	15120031	15120279	2	2	1	16	0	44
3L	15121408	15122623	2	2	1	16	0	37
3L	15123062	15125083	2	2	1	6	0	11
3L	15126342	15126493	1	1	1	21	0	40
3L	15127285	15127465	1	1	1	20	0	10
3L	15128251	15128355	2	2	1	7	0	26
3L	15131211	15131267	2	2	1	13	0	22
3L	15134473	15134889	2	2	1	3	0	28
3L	15138224	15397597	2	4	0	11	0	13
3L	15139525	15142299	2	2	1	83	0	44
3L	15143711	15143796	2	2	1	1	0	37
3L	15144528	15144668	1	1	0	10	0	33
3L	15144536	15144668	1	1	1	15	1	45
3L	15144550	15144668	1	1	1	8	0	48
3L	15152185	15152369	1	1	1	26	0	18
3L	15159269	15159324	1	1	1	143	0	50
3L	15159777	15159838	1	1	1	78	0	47
3L	15160458	15160516	1	1	1	27	0	49
3L	15161100	15161164	2	2	1	21	0	23
3L	15161373	15162499	2	2	1	12	0	49
3L	15162134	15162256	1	1	1	101	0	47
3L	15163339	15163407	2	2	1	10	0	33
3L	15299237	15299284	1	1	1	25	0	36
3L	15300033	15300125	1	1	1	2	0	37
3L	15300318	15300373	1	1	1	53	0	37
3L	15300588	15300647	1	1	1	14	0	45
3L	15302433	15302499	2	2	1	8	0	34
3L	15305518	15305755	2	2	0	1	0	41
3L	15307414	15307674	1	1	1	1	0	29
3L	15320000	15320064	1	1	1	2	0	35
3L	15473643	15473700	2	2	0	5	0	36
3L	15473643	15473702	2	2	1	8	0	36
3L	15473887	15474018	2	2	1	17	0	48
3L	15493331	15493468	2	2	1	6	0	36
3L	15493582	15494566	2	2	1	8	0	21
3L	15494659	15494759	2	2	1	2	0	49
3L	15497275	15497342	1	1	1	63	0	49
3L	15499130	15499181	1	1	1	44	0	44
3L	15499897	15499952	1	1	1	4	0	26
3L	15503232	15503287	2	2	0	3	0	35
3L	15504158	15504218	2	2	1	187	0	47
3L	15506149	15506226	2	2	1	143	0	50
3L	15506346	15507472	2	2	1	264	0	48
3L	15507567	15507798	2	2	1	121	0	50
3L	15509882	15509936	1	1	1	26	0	33
3L	15510232	15510604	1	1	1	336	0	50
3L	15511170	15512171	1	1	1	5	0	26
3L	15512366	15512475	1	1	1	18	0	44
3L	15512737	15512795	1	1	1	62	0	46
3L	15518029	15518307	2	2	1	6	0	37
3L	15521334	15521395	2	2	1	10	0	35
3L	15521638	15521688	2	2	0	12	0	47
3L	15522196	15522359	2	2	1	367	0	48
3L	15522503	15522559	2	2	1	341	0	24
3L	15522503	15522967	2	2	0	4	0	17
3L	15522581	15522967	2	2	1	310	0	21
3L	15522581	15523511	2	2	1	24	0	21
3L	15523465	15523832	2	2	1	84	1	48
3L	15534859	15536037	1	1	0	9	0	29
3L	15536456	15547875	1	1	1	12	0	41
3L	15550046	15550146	1	1	1	1	0	44
3L	15554223	15554289	1	1	1	36	6	42
3L	15554473	15556849	1	1	1	14	0	22
3L	15557009	15557077	1	1	0	0	1	12
3L	15557009	15557215	1	1	0	0	1	12
3L	15557009	15557353	1	1	0	0	1	12
3L	15557078	15557698	1	1	0	0	12	20
3L	15557147	15557215	1	1	0	0	28	39
3L	15557147	15557353	1	1	0	0	28	39
3L	15557147	15557698	1	1	0	0	16	39
3L	15557180	15557248	1	1	0	0	1	29
3L	15557180	15557386	1	1	0	0	1	29
3L	15557285	15557353	1	1	0	0	29	39
3L	15557285	15557698	1	1	0	0	17	39
3L	15557318	15557386	1	1	0	0	1	29
3L	15557423	15557698	1	1	0	0	12	20
3L	15557456	15557524	1	1	0	0	4	37
3L	15557492	15557560	1	1	0	0	238	50
3L	15557492	15557629	1	1	0	0	238	50
3L	15557492	15557698	1	1	0	0	254	50
3L	15557525	15557731	1	1	0	0	1	31
3L	15558118	15558249	1	1	1	52	0	38
3L	15558339	15558393	1	1	1	44	0	46
3L	15560117	15560207	1	1	1	45	0	39
3L	15560579	15560640	1	1	1	2	0	38
3L	15563730	15564261	1	1	1	116	0	38
3L	15564159	15564261	1	1	0	2	0	44
3L	15568124	15568205	1	1	0	3	0	13
3L	15568971	15569407	1	1	1	2	0	26
3L	15570567	15570688	1	1	1	6	0	46
3L	15571959	15572022	1	1	1	1	0	12
3L	15572420	15572482	1	1	1	23	0	22
3L	15572857	15572928	1	1	1	30	0	31
3L	15574087	15574155	1	1	1	33	0	48
3L	15574472	15574535	1	1	1	6	0	39
3L	15575490	15575553	1	1	1	149	0	41
3L	15576703	15576761	1	1	1	22	0	49
3L	15580153	15580207	2	2	1	7	0	41
3L	15581295	15581406	1	1	0	2	0	48
3L	15583882	15583996	1	1	1	49	0	49
3L	15583882	15584286	1	1	1	112	0	47
3L	15584096	15584286	1	1	1	4	0	45
3L	15584440	15584639	1	1	1	76	0	49
3L	15584869	15584922	1	1	1	264	0	44
3L	15586595	15587004	2	2	1	38	0	49
3L	15586601	15587004	2	2	1	17	0	47
3L	15587597	15588054	2	2	1	38	0	50
3L	15589295	15589358	1	1	0	3	0	46
3L	15589997	15600415	1	1	1	12	0	28
3L	15600618	15600687	1	1	1	40	0	40
3L	15600872	15601232	1	1	1	7	0	35
3L	15601296	15601634	1	1	1	8	0	45
3L	15602516	15602664	1	1	1	16	0	45
3L	15602607	15602664	1	1	0	1	0	23
3L	15611190	15611248	2	2	1	88	0	46
3L	15611410	15611478	2	2	0	8	0	42
3L	15611418	15611478	2	2	1	188	0	49
3L	15621601	15621658	1	1	1	13	0	27
3L	15648919	15648986	1	1	1	1	0	49
3L	15649254	15649316	2	2	1	2	0	30
3L	15650284	15650343	1	1	1	9	1	28
3L	15682284	15682361	2	2	1	1	0	6
3L	15717527	15717582	1	1	1	1	0	35
3L	15718651	15718702	1	1	1	4	0	45
3L	15718935	15718993	1	1	1	2	0	5
3L	15718938	15718993	1	1	1	6	0	48
3L	15808534	15808586	1	1	1	4	0	24
3L	15810849	15813245	2	2	1	42	0	39
3L	15813354	15813418	2	2	1	15	0	37
3L	15813627	15815935	2	2	1	12	0	43
3L	15822012	15822070	2	2	1	21	0	21
3L	15822809	15822962	2	4	1	2	0	41
3L	15823182	15823246	2	2	1	13	0	49
3L	15823674	15823847	0	0	0	7	0	37
3L	15823756	15823814	2	2	1	70	0	47
3L	15829038	15829185	1	1	1	5	0	44
3L	15829878	15830015	1	1	1	48	0	50
3L	15830206	15830270	1	1	1	4	0	10
3L	15832788	15832855	1	1	1	4	0	30
3L	15833345	15833409	1	1	1	14	0	38
3L	15834452	15834733	2	2	1	333	4	49
3L	15834884	15835193	2	2	1	18	0	48
3L	15836249	15836779	2	2	1	249	0	49
3L	15836930	15837256	2	2	1	11	0	42
3L	15905637	15905702	2	2	1	10	0	22
3L	15926337	15927064	2	2	1	4	0	35
3L	15927143	15927735	2	2	1	18	0	49
3L	15927918	15927977	2	2	1	23	0	32
3L	15928224	15928288	2	2	1	1	0	30
3L	15928399	15928759	2	2	1	21	0	47
3L	15928929	15946907	2	2	1	35	0	44
3L	15947580	15954524	2	2	1	13	0	39
3L	15954136	15954524	2	2	0	3	0	47
3L	15954588	15954650	2	2	1	4	0	41
3L	15955310	15955387	1	1	1	24	0	41
3L	15955548	15955610	1	1	1	22	0	43
3L	15956840	15956922	1	1	1	75	0	46
3L	15957066	15957138	1	1	1	234	0	48
3L	15957584	15957638	1	1	1	67	0	49
3L	15957805	15957866	1	1	1	140	0	50
3L	15961480	15961537	2	2	1	4	0	22
3L	15961821	15961875	2	2	1	4	0	34
3L	15968694	15968998	1	1	1	7	0	25
3L	15969561	15969625	1	1	1	63	0	46
3L	15971234	15971293	2	2	1	22	0	19
3L	15976042	15976098	1	1	1	23	0	42
3L	15977556	15977954	1	1	1	143	0	49
3L	15983281	15983377	1	1	1	15	0	46
3L	15983595	15983862	1	1	1	85	0	38
3L	16005328	16005391	1	1	1	9	0	26
3L	16005848	16005913	1	1	1	34	0	41
3L	16008871	16008929	2	2	1	6	0	34
3L	16010163	16011279	2	2	1	9	0	40
3L	16036292	16036351	1	1	1	6	0	19
3L	16040066	16040918	2	2	0	11	0	45
3L	16040066	16046484	2	2	1	70	0	45
3L	16040066	16050457	2	2	1	2	0	38
3L	16062863	16063087	1	1	1	12	0	34
3L	16063174	16063885	1	1	1	4	0	41
3L	16064000	16064226	1	1	1	17	3	41
3L	16064318	16066022	1	1	1	128	3	25
3L	16065435	16066022	1	1	1	1	2	25
3L	16066110	16066184	1	1	1	3	0	4
3L	16066110	16066612	1	1	1	78	0	47
3L	16066830	16068112	1	1	1	53	0	43
3L	16070265	16070327	1	1	1	37	0	43
3L	16070571	16070832	1	1	1	103	0	44
3L	16070931	16071108	1	1	1	132	0	49
3L	16071172	16076981	1	1	1	62	0	37
3L	16077125	16077191	1	1	1	55	0	50
3L	16077283	16077722	1	1	1	43	0	46
3L	16077283	16080758	1	1	1	9	0	44
3L	16077810	16080758	1	1	1	4	0	47
3L	16082725	16082778	1	1	1	5	0	48
3L	16083090	16083159	1	1	1	93	0	47
3L	16083094	16083159	1	1	0	6	0	37
3L	16087337	16087412	2	2	1	27	0	47
3L	16090919	16091515	1	1	1	6	0	48
3L	16091859	16092531	1	1	1	14	0	18
3L	16092699	16092755	1	1	1	1	0	39
3L	16093923	16093987	1	1	1	19	0	41
3L	16094549	16094606	1	1	1	2	0	48
3L	16094771	16094828	1	1	1	2	0	45
3L	16095043	16095105	1	1	1	19	0	47
3L	16096002	16096061	2	2	1	15	0	35
3L	16097935	16097997	1	1	1	8	0	40
3L	16098393	16098548	1	1	1	8	0	49
3L	16107787	16109621	2	2	1	4	0	23
3L	16110123	16110482	2	2	1	8	0	47
3L	16111882	16111997	2	2	1	30	0	50
3L	16113366	16113895	1	1	1	11	0	29
3L	16114142	16114311	1	1	1	93	0	49
3L	16115831	16116031	1	1	1	2	0	3
3L	16115831	16117544	1	1	1	10	0	10
3L	16116242	16117544	1	1	1	27	0	48
3L	16118109	16118171	1	1	1	77	0	50
3L	16118400	16118506	1	1	1	13	0	39
3L	16119401	16119457	1	1	1	39	0	46
3L	16119632	16119691	1	1	1	23	0	32
3L	16119818	16119913	1	1	1	10	0	41
3L	16122465	16122523	1	1	1	11	0	41
3L	16126276	16126341	2	2	1	52	0	49
3L	16127561	16128094	2	2	1	21	1	45
3L	16128342	16128412	2	2	1	77	0	49
3L	16129713	16129907	1	1	1	53	0	45
3L	16130284	16130505	1	1	1	55	1	48
3L	16131439	16131495	2	2	1	23	0	36
3L	16141265	16141326	2	2	1	14	0	41
3L	16228421	16228490	2	2	1	2	0	40
3L	16231417	16231473	2	2	1	7	0	10
3L	16231589	16231839	2	2	1	104	0	48
3L	16232324	16232379	1	1	1	4	0	27
3L	16234989	16235211	1	1	1	12	0	32
3L	16235263	16235322	1	1	1	19	0	38
3L	16235465	16236395	0	0	0	7	0	30
3L	16237305	16237700	1	1	0	18	0	21
3L	16237305	16237730	1	1	0	2	0	49
3L	16271352	16271424	1	1	1	6	0	49
3L	16281786	16281848	2	2	1	8	0	14
3L	16304321	16304377	1	1	1	145	0	46
3L	16330145	16330229	1	1	1	15	1	45
3L	16331129	16331388	1	1	1	7	0	46
3L	16343455	16343793	1	1	0	1	0	43
3L	16344093	16344157	1	1	1	2	0	9
3L	16349811	16350024	2	2	1	9	0	26
3L	16350206	16350288	2	2	1	46	0	26
3L	16350432	16350492	2	2	1	29	0	29
3L	16350648	16350709	2	2	1	21	0	39
3L	16350774	16350832	2	2	1	3	0	17
3L	16352916	16352970	1	1	1	10	0	23
3L	16353616	16353679	2	2	1	24	0	48
3L	16354079	16354137	2	2	1	3	0	22
3L	16354082	16354137	2	2	1	6	0	37
3L	16355368	16355633	2	2	1	11	0	6
3L	16369969	16370023	1	1	1	1	0	15
3L	16377011	16377075	2	2	1	8	0	46
3L	16379628	16379699	2	2	1	1	0	7
3L	16382158	16382381	2	2	1	6	0	41
3L	16383867	16383926	2	2	1	97	0	48
3L	16384114	16384270	2	2	1	1	0	21
3L	16384114	16385819	2	2	1	6	0	38
3L	16405171	16405325	2	2	1	646	0	50
3L	16405429	16405501	2	2	1	287	0	50
3L	16405837	16407020	2	2	1	1	0	14
3L	16407360	16411001	2	2	1	1	0	37
3L	16412881	16413247	1	1	1	10	0	13
3L	16413804	16413868	1	1	1	59	0	45
3L	16413979	16414037	1	1	1	7	0	46
3L	16414222	16414283	1	1	1	55	0	33
3L	16414494	16414793	1	1	1	9	0	23
3L	16414494	16414814	1	1	1	5	0	45
3L	16414957	16415020	1	1	1	158	0	43
3L	16417730	16417788	2	2	1	13	0	17
3L	16418113	16418174	2	2	1	96	0	49
3L	16418542	16418603	2	2	1	11	0	42
3L	16421978	16422039	1	1	1	6	0	49
3L	16422470	16422532	1	1	1	1	0	23
3L	16493001	16493145	2	2	1	6	0	3
3L	16499692	16499768	1	1	1	3	0	9
3L	16564518	16564575	2	2	1	8	0	41
3L	16564649	16564718	2	2	1	7	0	46
3L	16564961	16565032	2	2	1	20	0	48
3L	16565270	16565608	2	2	1	2	0	42
3L	16565868	16572273	2	2	1	7	0	28
3L	16566933	16567051	1	1	1	99	0	42
3L	16574753	16574852	1	1	1	7	0	46
3L	16574977	16575186	1	1	1	205	0	50
3L	16575348	16575716	1	1	1	284	7	48
3L	16578884	16578945	2	2	1	1	0	44
3L	16584445	16584588	1	1	1	514	1	50
3L	16584723	16584778	1	1	1	671	0	50
3L	16585083	16585184	1	1	1	336	0	50
3L	16586388	16586440	2	2	1	128	0	49
3L	16588958	16589019	1	1	1	47	0	44
3L	16589173	16589246	1	1	1	33	0	42
3L	16589531	16589648	1	1	1	12	0	50
3L	16594003	16594063	2	2	1	0	16	25
3L	16594821	16594881	2	2	1	14	0	46
3L	16595600	16596086	1	1	1	26	11	43
3L	16596218	16603905	1	1	0	0	1	32
3L	16596260	16596318	1	1	1	2	31	48
3L	16597038	16597093	1	1	1	15	2	8
3L	16597501	16598026	1	1	1	4	32	47
3L	16598137	16598195	1	1	1	0	32	50
3L	16599319	16599443	1	1	1	0	19	36
3L	16599662	16599740	1	1	1	0	26	39
3L	16600164	16600229	1	1	0	0	9	45
3L	16600164	16607916	1	1	0	0	7	45
3L	16601670	16601730	2	2	1	0	16	25
3L	16602490	16602548	2	2	1	1	0	40
3L	16603278	16603773	1	1	1	0	11	26
3L	16603947	16604005	1	1	1	0	31	48
3L	16605188	16605713	1	1	1	4	32	47
3L	16605824	16605882	1	1	1	0	32	50
3L	16607006	16607130	1	1	1	0	19	36
3L	16607349	16607427	1	1	1	0	26	39
3L	16607851	16607916	1	1	0	0	9	45
3L	16608643	16608698	2	2	1	1	0	32
3L	16610155	16610229	2	2	1	26	0	48
3L	16610830	16610891	2	2	1	2	0	44
3L	16611299	16611362	2	2	1	52	0	28
3L	16615774	16615852	2	2	0	1	0	16
3L	16623289	16623636	2	2	1	3	0	43
3L	16625275	16626527	2	2	1	14	0	49
3L	16626617	16626742	2	2	1	20	0	49
3L	16626864	16626921	2	2	1	1	0	42
3L	16628089	16628173	2	2	1	11	0	15
3L	16650583	16651132	2	2	1	1	0	30
3L	16651256	16651397	2	2	1	2	0	31
3L	16651536	16659229	2	2	1	10	0	46
3L	16659467	16661470	2	2	1	38	0	43
3L	16663740	16664740	2	2	1	1	0	44
3L	16664910	16665079	2	2	1	1	0	9
3L	16671843	16672453	2	2	1	30	0	46
3L	16672545	16673056	2	2	1	84	0	46
3L	16673425	16673481	2	2	1	35	0	47
3L	16675546	16675601	1	1	1	36	0	48
3L	16675976	16676033	1	1	1	437	0	50
3L	16678359	16678424	2	2	1	44	0	50
3L	16678661	16678807	2	2	1	53	0	45
3L	16679474	16680811	2	2	1	103	0	48
3L	16679870	16680811	2	2	1	10	0	15
3L	16680948	16681237	2	2	1	109	0	48
3L	16681371	16694201	2	2	1	145	0	49
3L	16694297	16710942	2	2	1	119	0	47
3L	16701467	16710942	2	2	0	32	0	29
3L	16705047	16705109	1	1	1	18	0	34
3L	16705047	16705113	1	1	1	11	0	28
3L	16711044	16711095	2	2	0	8	0	36
3L	16722194	16722257	1	1	1	1	0	16
3L	16730658	16730711	2	2	1	8	0	41
3L	16755525	16755591	1	1	1	721	14	50
3L	16766541	16773713	1	1	1	7	0	11
3L	16774367	16774429	1	1	1	1	0	5
3L	16778154	16778214	2	2	1	2	0	49
3L	16780421	16780504	1	1	1	1	0	4
3L	16780791	16781462	1	1	1	9	0	50
3L	16783246	16783307	1	1	1	171	0	48
3L	16784713	16784877	1	1	1	99	0	50
3L	16786171	16786256	2	2	1	300	0	50
3L	16786650	16786743	2	2	1	23	0	46
3L	16789321	16789458	2	2	1	23	0	47
3L	16790944	16790998	2	2	1	3	0	31
3L	16791691	16791818	2	2	1	18	0	18
3L	16791691	16792440	2	2	1	6	0	43
3L	16792587	16792648	2	2	1	3	0	49
3L	16793008	16793075	2	2	1	28	0	49
3L	16793207	16793273	2	2	1	7	0	43
3L	16794438	16794498	2	2	1	10	0	42
3L	16794666	16795250	2	2	1	17	0	37
3L	16796338	16799044	2	2	1	7	0	31
3L	16799173	16799483	2	2	1	0	1	48
3L	16808620	16808694	1	1	1	20	0	49
3L	16808979	16809167	1	1	1	175	1	48
3L	16809358	16818906	1	1	1	441	1	50
3L	16810490	16810594	2	2	1	1	0	43
3L	16810868	16811677	2	2	1	2	0	47
3L	16819305	16819348	1	1	0	2	0	17
3L	16819305	16819367	1	1	1	69	0	45
3L	16842677	16842791	1	1	1	8	0	43
3L	16842877	16842966	1	1	1	2	0	9
3L	16843033	16843102	1	1	1	15	0	50
3L	16843234	16843296	1	1	0	10	0	22
3L	16843379	16843509	1	1	1	330	0	49
3L	16843731	16843791	1	1	1	68	0	46
3L	16844139	16844206	1	1	1	217	0	47
3L	16845510	16845567	1	1	1	11	0	26
3L	16845890	16847160	1	1	1	1	0	14
3L	16849773	16849834	1	1	1	1	0	39
3L	16853240	16853300	2	2	0	5	0	36
3L	16853240	16861881	2	2	1	1	0	16
3L	16853281	16856296	1	1	0	4	0	12
3L	16853810	16856296	1	1	0	3	0	40
3L	16853905	16856300	1	1	0	6	0	37
3L	16853953	16856296	1	1	0	28	0	45
3L	16854526	16856296	1	1	1	95	0	49
3L	16855985	16856296	1	1	1	70	0	30
3L	16856169	16856296	1	1	0	1	0	18
3L	16861042	16861153	1	1	1	9	0	10
3L	16866947	16883918	1	1	1	3	0	10
3L	16884005	16896803	1	1	1	1	0	40
3L	16897181	16897383	1	1	1	6	0	32
3L	16897629	16912128	1	1	1	8	0	10
3L	16916425	16919466	1	1	1	5	0	14
3L	16933012	16933292	2	2	1	2	0	20
3L	16955543	16959098	1	1	1	2	0	37
3L	16959217	16959284	1	1	1	2	0	46
3L	16959423	16959704	1	1	1	1	0	10
3L	16959885	16960537	1	1	1	4	0	44
3L	16959885	16961499	1	1	1	48	0	45
3L	16961603	16962334	1	1	1	10	0	50
3L	16962414	16962475	1	1	1	19	0	45
3L	16962888	16962942	1	1	1	107	0	50
3L	16963812	16963869	1	1	1	5	0	24
