3L	5805936	5806006	2	2	1	3	0	30
3L	5806256	5806314	2	2	1	4	0	49
3L	5806406	5806492	2	2	1	3	0	46
3L	5807261	5807947	2	2	1	5	0	41
3L	5807989	5810289	2	2	1	14	0	41
3L	5811321	5811385	1	1	1	15	0	37
3L	5811325	5811385	1	1	0	1	0	35
3L	5811919	5812064	1	1	1	3	0	48
3L	5811980	5812064	1	1	1	4	0	48
3L	5812654	5812714	2	2	1	28	0	47
3L	5813475	5816646	2	2	0	2	0	36
3L	5816701	5817534	2	2	1	2	0	42
3L	5817644	5817897	2	2	1	1	0	39
3L	5857000	5895722	2	2	0	3	0	37
3L	5896617	5896673	2	2	1	4	0	42
3L	5899748	5899804	1	1	1	52	0	50
3L	5900058	5900114	1	3	1	11	0	45
3L	5900609	5900672	1	1	1	18	0	48
3L	5901100	5901152	2	2	1	5	0	38
3L	5901361	5901416	2	2	1	15	0	41
3L	5901561	5901795	2	2	1	4	0	29
3L	5902102	5902159	2	2	1	3	0	40
3L	5902256	5902334	2	2	1	4	0	43
3L	5903362	5903416	2	2	1	1	0	21
3L	5906547	5906598	2	2	1	7	0	41
3L	5908708	5908813	1	1	1	1	0	24
3L	5909597	5909663	1	1	1	1	0	31
3L	5918166	5918359	2	2	1	25	0	49
3L	5918603	5918754	2	2	1	2	0	35
3L	5919320	5919562	2	2	1	2	0	13
3L	5922734	5922806	1	1	1	21	0	47
3L	5923293	5923355	1	1	1	1	0	35
3L	5924196	5924836	1	1	1	1	0	31
3L	5925625	5928223	1	1	1	3	0	41
3L	5927067	5928223	1	1	1	1	0	21
3L	5928297	5928536	1	1	1	5	0	49
3L	5928641	5928703	1	1	1	48	0	49
3L	5929040	5929103	1	1	1	95	0	50
3L	5929775	5930012	1	1	0	3	0	17
3L	5931559	5931617	2	2	1	6	0	49
3L	5932318	5932405	2	2	1	47	1	45
3L	5932465	5932524	2	2	1	54	0	50
3L	5961385	5966984	1	1	0	1	0	13
3L	5968597	5968813	2	2	1	3	0	39
3L	5969075	5975644	2	2	1	2	0	43
3L	6010585	6010651	2	2	1	30	0	46
3L	6023048	6023105	1	1	0	1	0	44
3L	6024893	6025008	1	1	1	2	0	11
3L	6025338	6025417	1	1	1	1	0	28
3L	6034294	6034345	2	2	1	4	0	29
3L	6035503	6035558	1	1	1	45	0	49
3L	6039453	6039529	1	1	1	49	0	48
3L	6051037	6051095	1	1	1	11	0	48
3L	6052683	6052714	0	0	0	8	0	35
3L	6055420	6055576	1	1	1	1	0	23
3L	6055664	6055716	1	1	1	17	0	36
3L	6061732	6062273	2	2	1	22	0	48
3L	6062373	6062433	2	2	1	44	0	48
3L	6074490	6074547	2	2	1	1	0	43
3L	6074973	6075032	2	2	1	6	0	44
3L	6075689	6075760	1	1	1	15	0	50
3L	6075958	6076022	1	1	1	13	0	44
3L	6087367	6087423	1	1	1	1	0	35
3L	6089465	6089525	1	1	1	1	0	9
3L	6092791	6092849	2	2	1	1	0	6
3L	6095344	6095409	1	1	1	3	0	33
3L	6095488	6095648	1	1	1	2	0	26
3L	6095913	6095983	1	1	1	39	0	49
3L	6096152	6096205	1	3	1	1	0	26
3L	6124739	6124806	2	2	1	1	0	37
3L	6125994	6126353	2	2	1	1	0	44
3L	6131606	6131947	2	2	1	4	0	50
3L	6163697	6164139	2	2	0	1	0	19
3L	6169928	6170116	2	2	1	12	0	41
3L	6171170	6171227	2	2	1	4	0	44
3L	6171293	6171347	2	2	1	7	0	48
3L	6171922	6171981	2	2	1	7	0	49
3L	6172101	6172155	2	2	1	23	0	45
3L	6172295	6172356	2	2	1	11	0	34
3L	6172671	6172731	2	2	1	3	0	13
3L	6173057	6173110	2	2	1	5	0	44
3L	6173311	6173376	2	2	1	2	0	48
3L	6177297	6177356	1	1	1	1	0	42
3L	6177743	6177802	1	1	1	13	0	48
3L	6177919	6177975	1	1	1	5	0	38
3L	6178208	6178264	1	1	1	1	0	45
3L	6178426	6178481	1	1	1	3	0	43
3L	6180116	6180180	2	2	1	4	0	35
3L	6180795	6180848	2	2	1	6	0	43
3L	6183871	6183930	2	2	1	2	0	32
3L	6185084	6185283	1	1	0	1	0	26
3L	6185310	6185380	1	1	1	1	3	1
3L	6185316	6185387	2	2	0	0	3	46
3L	6185631	6185703	1	1	1	1	0	5
3L	6185645	6185703	1	1	1	51	0	47
3L	6187973	6188033	2	2	1	18	0	47
3L	6191125	6191182	1	1	1	11	0	43
3L	6192710	6192775	2	2	1	56	0	49
3L	6192895	6192964	2	2	1	108	1	49
3L	6193623	6194044	1	1	1	11	0	34
3L	6193623	6194047	1	1	1	1	0	31
3L	6194151	6194217	1	1	1	3	0	35
3L	6194890	6194972	1	1	1	1	0	25
3L	6196086	6196142	1	1	1	4	0	31
3L	6196314	6196382	1	1	1	5	0	39
3L	6196555	6196615	1	1	1	3	0	34
3L	6196712	6197036	1	1	1	1	0	17
3L	6197113	6197382	1	1	1	1	0	4
3L	6199212	6200398	1	1	0	1	0	35
3L	6200639	6200731	1	1	1	79	0	50
3L	6201323	6201375	1	1	1	18	0	47
3L	6202444	6202500	1	1	1	5	0	43
3L	6202672	6202725	1	1	1	6	0	45
3L	6202898	6202958	1	1	1	10	0	48
3L	6203055	6203109	1	1	1	10	0	42
3L	6203186	6203250	1	1	1	3	0	45
3L	6203426	6203486	1	1	1	31	0	50
3L	6209169	6209235	2	2	1	4	0	47
3L	6211669	6211725	2	2	1	2	0	11
3L	6211955	6212020	2	2	1	1	0	15
3L	6212302	6212363	2	2	1	1	0	10
3L	6214743	6214801	2	2	1	2	0	20
3L	6215012	6215094	2	2	1	5	0	26
3L	6232773	6232836	2	2	1	236	0	50
3L	6232793	6232861	1	1	0	1	0	20
3L	6232986	6233299	2	2	0	1	0	14
3L	6232991	6233299	2	2	1	65	0	50
3L	6235119	6235190	2	2	1	2	0	41
3L	6235573	6235627	2	2	1	6	0	36
3L	6237084	6237140	2	2	1	2	0	29
3L	6238026	6238308	2	2	1	1	0	40
3L	6238481	6238535	2	2	1	2	0	32
3L	6241146	6241205	2	2	1	2	0	26
3L	6247207	6247357	2	2	1	6	0	47
3L	6247415	6247670	2	2	0	1	0	41
3L	6247601	6247670	2	2	1	12	0	44
3L	6247764	6247906	2	2	1	6	0	43
3L	6248217	6248545	2	2	1	13	0	49
3L	6248786	6250609	2	2	1	31	0	47
3L	6250718	6250941	2	2	0	1	0	12
3L	6250718	6251370	2	2	1	3	0	7
3L	6253864	6256546	2	2	1	1	0	21
3L	6259911	6259980	2	2	1	3	0	32
3L	6260437	6260504	2	2	1	70	0	49
3L	6260885	6262558	2	2	1	39	0	50
3L	6276085	6276255	1	1	1	151	0	50
3L	6303090	6303158	2	4	0	1	0	28
3L	6488869	6488929	1	1	1	5	0	30
3L	6490177	6490238	1	1	1	2	0	47
3L	6490639	6490698	1	1	1	1	0	46
3L	6490904	6490969	1	1	1	7	0	48
3L	6492740	6492796	2	2	1	10	0	36
3L	6493655	6493713	2	2	1	4	0	46
3L	6495022	6495088	2	2	1	4	0	40
3L	6506638	6523029	1	1	0	1	0	39
3L	6524097	6534492	1	1	1	1	0	22
3L	6530920	6530971	1	1	1	109	0	50
3L	6546353	6547248	1	1	1	3	0	5
3L	6547602	6548686	1	1	1	3	0	28
3L	6551950	6562321	1	1	1	24	0	49
3L	6562419	6562566	1	1	1	17	0	44
3L	6562419	6590603	1	1	1	6	0	35
3L	6562840	6590603	1	1	1	21	0	48
3L	6562840	6590606	1	1	0	2	0	37
3L	6590836	6590893	1	1	1	16	0	45
3L	6591000	6591058	1	1	1	23	0	49
3L	6591161	6591213	1	1	1	26	0	44
3L	6591418	6591478	1	1	1	5	0	40
3L	6594836	6594898	2	2	1	1	0	33
3L	6603894	6603962	1	1	1	239	4	50
3L	6604185	6606274	1	1	0	3	0	47
3L	6604185	6606294	1	1	1	1385	1	50
3L	6605577	6605632	2	2	1	3	0	27
3L	6607079	6607134	1	1	1	521	0	50
3L	6609509	6615897	1	1	1	13	0	48
3L	6616597	6616666	1	1	1	50	0	49
3L	6617316	6617767	1	1	1	132	0	50
3L	6631009	6631539	2	2	0	3	0	30
3L	6664592	6664846	2	2	1	560	0	50
3L	6664935	6665014	2	2	1	683	0	50
3L	6665115	6665166	2	2	1	271	0	50
3L	6665490	6665585	2	2	0	4	0	43
3L	6665493	6665585	2	2	0	1	0	22
3L	6665532	6665585	2	2	0	2	0	46
3L	6692591	6703319	2	2	1	3	0	28
3L	6705571	6708348	1	1	1	3	0	48
3L	6705571	6708374	1	1	0	2	0	14
3L	6708480	6708539	1	1	1	1	0	48
3L	6715369	6715707	2	2	1	4	0	43
3L	6715835	6716129	2	2	1	7	0	49
3L	6716950	6717333	2	2	1	2	0	29
3L	6717427	6717552	2	2	1	5	0	44
3L	6717673	6717903	2	2	1	2	0	42
3L	6733068	6733128	2	2	1	22	0	40
3L	6737287	6737352	2	2	1	2	0	42
3L	6737478	6737534	2	2	1	11	0	49
3L	6737673	6738703	2	2	1	9	0	49
3L	6739922	6740304	2	2	1	5	0	41
3L	6740874	6740956	2	2	1	7	0	47
3L	6741640	6741701	2	2	1	2	0	37
3L	6741791	6741914	2	2	1	1	0	3
3L	6742033	6742553	2	2	0	2	0	34
3L	6742050	6742641	2	2	1	2	0	39
3L	6742050	6743025	2	2	1	2	0	46
3L	6744969	6745030	2	2	1	117	0	50
3L	6746488	6746561	2	2	1	73	0	49
3L	6746779	6746870	2	2	1	88	2	48
3L	6746990	6747101	2	2	1	10	1	43
3L	6746990	6747858	2	2	1	33	1	50
3L	6747971	6748036	2	2	1	31	0	48
3L	6750485	6750558	2	2	1	8	0	44
3L	6751444	6752144	2	2	1	2	0	31
3L	6753238	6753317	1	1	1	12	0	47
3L	6754494	6754744	2	2	1	250	3	50
3L	6754494	6755072	2	2	1	61	1	47
3L	6754494	6755419	2	2	1	21	0	50
3L	6754808	6754946	2	2	0	6	0	48
3L	6754808	6755072	2	2	1	47	0	47
3L	6754808	6755419	2	2	1	16	0	45
3L	6754937	6755072	2	2	1	1	0	6
3L	6755124	6755419	2	2	1	71	0	44
3L	6756159	6756222	2	2	1	26	0	49
3L	6757455	6757518	2	2	1	94	0	46
3L	6757935	6758019	2	2	1	58	0	45
3L	6758111	6762922	2	2	1	187	0	50
3L	6887307	6887388	2	2	0	1	0	25
3L	6913528	6914413	2	2	1	3	0	37
3L	6914581	6914640	2	2	1	1	0	30
3L	6935525	6935612	2	2	0	4	0	35
3L	6935748	6935808	2	2	0	1	0	44
3L	6941019	6941573	1	1	0	1	0	23
3L	6942539	6944459	1	1	0	1	0	17
3L	6944770	6946263	1	1	1	9	0	45
3L	6947916	6947985	1	1	1	2	0	40
3L	6948110	6948277	1	1	1	1	0	5
3L	6951203	6951266	2	2	1	566	0	50
3L	6951446	6953772	2	2	1	41	0	48
3L	6955170	6955380	2	2	1	61	0	50
3L	6955497	6955752	2	2	1	3	0	39
3L	6955497	6955765	2	2	1	9	0	37
3L	6956398	6956453	1	1	1	5	0	34
3L	6957285	6957351	2	2	1	53	0	49
3L	6957331	6957406	1	1	0	1	0	18
3L	6957604	6957662	2	2	1	24	0	45
3L	6957852	6957964	2	2	1	13	0	41
3L	6958637	6958704	1	1	1	8	0	48
3L	6958827	6958888	1	1	1	7	0	50
3L	6959084	6959139	1	1	1	3	0	42
3L	6961328	6961810	2	2	1	4	0	33
3L	6961950	6964396	2	2	1	11	0	33
3L	6965972	6966034	2	2	1	98	0	50
3L	6966252	6966313	2	2	1	59	3	49
3L	6966544	6966615	2	2	1	112	0	49
3L	6967321	6967382	2	2	1	45	0	50
3L	6968397	6968508	2	2	1	49	0	49
3L	6968802	6968864	2	2	1	6	0	49
3L	6970620	6970680	1	1	1	46	0	49
3L	6970820	6970881	1	1	1	49	0	47
3L	6971354	6971425	1	1	1	6	0	47
3L	6972230	6972291	2	2	1	151	22	50
3L	6973534	6973589	2	2	1	4	0	34
3L	6973779	6973837	2	2	1	8	0	42
3L	6973933	6974001	2	2	1	9	0	39
3L	6974474	6979517	2	2	1	13	0	47
3L	6983838	6983898	2	2	1	87	0	50
3L	6984280	6984338	2	2	0	1	0	43
3L	6984280	6984342	2	2	1	319	0	50
3L	7026432	7026499	2	2	1	21	0	50
3L	7034704	7034971	1	1	1	1	0	41
3L	7035039	7035169	1	1	1	1	0	22
3L	7038129	7038210	2	2	1	1	0	47
3L	7045356	7046333	1	1	1	1	0	12
3L	7046489	7046585	1	1	1	1	0	3
3L	7046679	7048841	1	1	1	2	0	29
3L	7048703	7048841	1	1	1	3	0	47
3L	7048965	7050564	1	1	1	2	0	44
3L	7050696	7051241	1	1	1	8	0	44
3L	7051422	7051485	1	1	1	13	0	29
3L	7051723	7051976	1	1	1	20	0	45
3L	7062044	7062356	2	2	1	1	0	8
3L	7066727	7066860	1	1	1	1	0	47
3L	7066968	7067554	1	1	1	9	0	43
3L	7068407	7068470	2	2	1	3	0	38
3L	7068621	7068673	2	2	1	4	0	45
3L	7068800	7068853	2	2	1	1	0	15
3L	7068999	7069050	2	2	1	1	0	24
3L	7075258	7075377	2	2	0	1	0	29
3L	7093296	7093367	1	1	1	1	0	35
3L	7095401	7111063	1	1	1	2	0	42
3L	7111468	7111626	1	1	1	4	0	37
3L	7119687	7119747	1	1	1	5	0	43
3L	7120128	7120182	1	1	1	1	0	27
3L	7120751	7120818	1	1	1	6	0	17
3L	7120953	7121014	1	1	1	11	0	46
3L	7123651	7123705	2	2	1	9	0	45
3L	7123791	7123845	2	2	1	1	0	22
3L	7124343	7124400	2	2	1	17	0	42
3L	7124959	7125024	2	2	1	2	0	32
3L	7125204	7125320	2	2	1	10	0	48
3L	7126206	7126268	1	1	1	2	0	37
3L	7127337	7127418	1	1	1	4	0	40
3L	7128961	7129034	1	1	1	2	0	30
3L	7131909	7132648	1	1	1	26	0	29
3L	7132678	7133118	1	1	1	29	0	29
3L	7139638	7139699	1	1	1	1	0	17
3L	7140502	7140557	1	1	1	1	0	16
3L	7141603	7141708	1	1	1	1	0	32
3L	7142073	7142136	1	1	1	3	0	15
3L	7144909	7144962	2	2	1	2	0	19
3L	7145173	7145230	2	2	1	1	0	44
3L	7145529	7145590	2	2	1	1	0	47
3L	7145901	7145966	2	2	1	1	0	13
3L	7158515	7158578	1	1	1	1	0	22
3L	7163507	7163751	2	2	1	3	0	40
3L	7173555	7175424	2	2	1	2	0	31
3L	7204971	7205178	2	2	0	1	0	43
3L	7235302	7235430	1	1	1	17	0	43
3L	7237516	7237581	2	2	1	2	0	20
3L	7239794	7239882	1	1	1	1	0	37
3L	7239986	7240043	1	1	1	3	0	47
3L	7240778	7240854	2	2	1	275	0	50
3L	7240942	7241225	2	2	1	51	0	43
3L	7241256	7241319	2	2	1	23	0	24
3L	7242297	7242359	1	1	1	17	0	42
3L	7243635	7243693	2	2	1	6	0	50
3L	7243804	7243859	2	2	1	1	0	12
3L	7248435	7248503	2	2	1	20	0	47
3L	7248580	7248657	2	2	1	23	0	42
3L	7250150	7250207	2	2	1	13	0	47
3L	7251619	7251679	2	2	1	1	0	40
3L	7252109	7252175	2	2	1	1	0	40
3L	7252297	7262948	2	2	1	1	0	31
3L	7269238	7269307	2	2	1	3	0	26
3L	7271068	7272513	2	2	1	2	0	20
3L	7277133	7279116	2	2	1	4	0	46
3L	7279358	7282153	2	2	1	1	0	37
3L	7285218	7294790	2	2	1	1	0	22
3L	7312231	7312739	2	2	1	3	0	41
3L	7323113	7323177	2	2	1	1	0	28
3L	7323869	7323923	1	1	1	12	0	49
3L	7324752	7324809	1	1	1	5	0	38
3L	7325036	7325089	1	1	1	2	0	33
3L	7325883	7325958	1	1	1	3	0	39
3L	7328495	7328600	2	2	0	1	0	35
3L	7329173	7329236	1	3	0	1	0	39
3L	7329364	7329428	1	1	1	18	0	43
3L	7329638	7329715	1	1	1	2	0	25
3L	7330240	7330298	1	1	1	7	0	38
3L	7331232	7331291	1	1	1	7	0	44
3L	7331232	7331296	1	1	1	1	0	38
3L	7331337	7331392	1	1	1	9	0	45
3L	7334470	7334541	2	2	1	12	0	38
3L	7339618	7339961	1	1	1	1	0	6
3L	7339618	7340051	1	1	1	1	0	40
3L	7339618	7340875	1	1	0	7	0	48
3L	7340771	7340875	1	1	1	41	0	48
3L	7341115	7341352	1	1	1	2	0	32
3L	7342171	7342235	2	2	1	15	0	37
3L	7342833	7342891	2	2	1	4	0	48
3L	7343044	7343103	2	2	1	5	0	45
3L	7343611	7343667	2	2	1	5	0	34
3L	7343946	7344706	2	2	0	2	0	44
3L	7345088	7345138	1	1	0	1	0	41
3L	7347785	7347856	2	2	1	20	0	46
3L	7348676	7348862	1	1	1	13	0	46
3L	7351728	7351794	1	1	1	1	0	45
3L	7351898	7351970	1	1	1	10	0	47
3L	7352099	7352234	1	1	1	4	0	15
3L	7353980	7354041	2	2	1	18	0	49
3L	7356006	7356066	2	2	1	11	0	50
3L	7356460	7356580	2	2	1	1	0	21
3L	7358376	7358445	2	2	1	7	0	33
3L	7358616	7358690	2	4	1	2	0	34
3L	7358781	7358850	2	2	1	6	0	46
3L	7359390	7359467	2	2	1	2	0	33
3L	7359603	7359677	2	2	1	5	0	48
3L	7359851	7359920	2	2	1	1	0	15
3L	7361032	7361743	1	1	1	13	0	49
3L	7362454	7362521	1	1	1	30	0	46
3L	7363771	7363852	1	1	1	23	0	41
3L	7364962	7366441	2	2	0	1	0	44
3L	7364965	7366441	2	2	1	3	0	46
3L	7364965	7367558	2	2	0	2	0	44
3L	7366109	7366161	2	2	1	2	0	28
3L	7366211	7366441	2	2	1	6	0	43
3L	7366517	7367558	2	2	1	7	2	24
3L	7367985	7368889	2	2	1	20	0	50
3L	7369131	7369226	2	2	1	3	0	24
3L	7370069	7371706	1	1	1	7	4	46
3L	7370069	7371731	1	1	1	2	0	48
3L	7370077	7371731	1	1	0	1	0	44
3L	7370185	7371706	1	1	1	124	4	49
3L	7372073	7372162	1	1	1	50	0	49
3L	7372520	7372580	1	1	1	25	0	50
3L	7375116	7375179	2	2	1	31	0	49
3L	7375347	7375404	2	2	1	49	0	50
3L	7375909	7380620	2	2	1	22	0	39
3L	7382335	7382386	1	1	1	12	0	41
3L	7382732	7382784	1	1	1	1	0	36
3L	7382732	7382787	1	1	1	3	0	26
3L	7382836	7382893	1	1	1	11	0	30
3L	7383235	7383300	1	1	1	1	0	13
3L	7384588	7384648	1	1	1	5	0	44
3L	7384982	7385049	1	1	1	4	0	11
3L	7385275	7385336	1	1	1	3	0	46
3L	7386683	7386746	2	2	1	1065	0	50
3L	7387257	7387458	2	2	1	6	0	32
3L	7399367	7399426	1	1	1	1	0	36
3L	7400175	7400229	1	1	1	1	0	30
3L	7402661	7402727	2	2	1	82	0	44
3L	7402893	7402949	1	3	0	1	0	27
3L	7403619	7403835	2	2	1	33	0	48
3L	7438576	7438645	2	2	1	1	0	37
3L	7445780	7448064	1	1	1	10	0	44
3L	7448144	7449706	1	1	1	22	0	47
3L	7453510	7453659	1	1	1	2	0	40
3L	7465615	7465669	1	1	1	4	0	45
3L	7466030	7466086	1	1	1	3	0	23
3L	7466569	7466625	1	1	1	3	0	43
3L	7466752	7466818	1	1	1	4	0	39
3L	7467421	7467477	1	1	1	3	0	40
3L	7467658	7467723	1	1	1	4	0	47
3L	7467859	7467919	1	1	1	27	0	47
3L	7468097	7468145	1	1	1	8	0	46
3L	7475693	7475745	1	1	1	9	0	48
3L	7475908	7475965	1	1	1	4	0	49
3L	7476092	7476153	1	1	1	4	0	50
3L	7493099	7493155	1	1	1	1	0	39
3L	7493968	7494027	2	2	1	1	0	32
3L	7495110	7496028	2	2	1	2	0	24
3L	7511443	7511510	1	1	1	7	0	47
3L	7511629	7511704	1	1	1	5	0	48
3L	7511917	7511972	1	1	1	1	0	30
3L	7512729	7512785	1	1	1	3	0	31
3L	7513393	7513522	1	1	1	4	0	29
3L	7513393	7513817	1	1	1	10	0	49
3L	7513622	7513817	1	1	1	1	0	28
3L	7514355	7514648	1	1	1	3	0	28
3L	7514355	7515047	1	1	1	13	0	44
3L	7515582	7515640	1	1	1	2	0	36
3L	7515778	7515867	1	1	1	8	0	48
3L	7515778	7515870	1	1	1	1	0	5
3L	7516051	7516115	1	1	1	32	0	49
3L	7516051	7516118	1	1	1	1	0	41
3L	7525496	7525556	1	1	1	2	0	43
3L	7529187	7529707	1	1	0	1	0	14
3L	7529187	7532671	1	1	1	3	0	16
3L	7529187	7533354	1	1	1	16	2	40
3L	7529199	7533354	1	1	1	3	0	43
3L	7532829	7533354	1	1	1	2	0	33
3L	7533444	7533506	1	1	1	105	2	49
3L	7534166	7534234	1	1	1	141	0	50
3L	7534905	7535043	1	1	1	53	0	48
3L	7535135	7535195	1	1	1	67	0	50
3L	7535468	7535542	1	1	1	520	12	50
3L	7535645	7535883	1	1	1	0	12	3
3L	7535645	7536003	1	1	1	121	12	50
3L	7535645	7536710	1	1	1	1	12	44
3L	7535645	7536975	1	1	1	22	0	35
3L	7536436	7536710	1	1	0	1	0	32
3L	7536436	7536975	1	1	1	20	0	48
3L	7536770	7536975	1	1	1	1	0	46
3L	7537380	7537441	1	1	0	11	0	43
3L	7569207	7569273	1	1	1	1	0	36
3L	7583755	7583816	1	1	1	2	0	9
3L	7584482	7584531	1	1	1	13	0	44
3L	7584695	7584751	1	1	1	1	0	32
3L	7586038	7586097	1	1	1	8	0	40
3L	7586498	7586551	1	1	1	25	0	48
3L	7586502	7586551	1	1	0	1	0	32
3L	7603490	7603668	1	1	1	1	0	37
3L	7603963	7616107	1	1	1	5	0	48
3L	7616232	7616903	1	1	1	3	0	26
3L	7617603	7619787	1	1	1	11	0	50
3L	7619872	7620264	1	1	1	2	0	37
3L	7620389	7624597	1	1	1	1	0	24
3L	7624935	7625366	1	1	1	4	0	50
3L	7625997	7635680	1	1	1	2	0	46
3L	7635807	7635873	1	1	1	4	0	25
3L	7636464	7636525	1	1	1	7	0	43
3L	7636691	7636747	1	1	1	3	0	25
3L	7637481	7637687	1	1	1	6	0	30
3L	7637902	7637958	1	1	1	40	0	45
3L	7638076	7638156	1	1	1	38	0	49
3L	7638568	7638840	1	1	1	9	0	38
3L	7639960	7640015	2	2	1	3	0	31
3L	7640065	7640124	2	2	1	3	0	44
3L	7640207	7640269	2	2	1	1	0	34
3L	7640338	7640403	2	2	1	1	0	31
3L	7652234	7652295	2	2	0	1	0	24
3L	7653401	7653460	2	2	1	5	0	48
3L	7654100	7654252	2	2	1	26	0	46
3L	7656204	7656374	2	2	1	4	0	48
3L	7656204	7662470	2	2	1	1	0	33
3L	7661507	7662470	2	2	1	1	0	21
3L	7661507	7663258	2	2	1	1	0	49
3L	7663325	7696643	2	2	1	1	0	35
3L	7696725	7696779	2	2	1	53	0	50
3L	7696879	7696937	2	2	1	23	0	49
3L	7699374	7699485	2	2	1	1	0	12
3L	7700325	7700388	2	2	1	3	0	42
3L	7705915	7705972	2	2	1	2	0	33
3L	7707721	7707888	2	2	1	1	0	33
3L	7719458	7720059	1	1	1	8	0	48
3L	7720417	7720476	1	1	1	4	0	41
3L	7733630	7733690	2	2	1	1	0	32
3L	7757765	7757827	1	1	1	2	0	19
3L	7765719	7765780	2	2	1	33	0	49
3L	7766404	7766462	2	2	1	6	0	46
3L	7766820	7766872	2	2	1	6	0	35
3L	7767090	7767148	2	2	1	2	0	7
3L	7767984	7768047	2	2	0	1	0	18
3L	7778737	7778797	2	2	1	2	0	26
3L	7779745	7779853	2	2	1	3	0	42
3L	7780446	7780735	2	2	1	13	0	33
3L	7780874	7780931	2	2	1	1	0	17
3L	7781051	7803268	2	2	1	1	0	48
3L	7816413	7816483	2	2	1	12	0	42
3L	7817663	7818068	2	2	1	2	0	3
3L	7817663	7818077	2	2	1	3	0	48
3L	7831811	7832553	2	2	1	1	0	26
3L	7856722	7864173	1	1	0	1	0	42
3L	7870054	7890038	1	1	1	1	0	41
3L	7895389	7895445	1	1	1	94	0	50
3L	7895634	7895686	1	1	1	64	0	49
3L	7896853	7896911	2	2	1	2	0	11
3L	7897233	7897297	2	2	1	2	0	26
3L	7898240	7898302	2	2	1	1	0	23
3L	7898855	7900079	2	2	1	4	0	33
3L	7901454	7901614	2	2	1	1	0	25
3L	7902066	7902139	2	2	1	1	0	23
3L	7911148	7911421	2	2	0	2	0	49
3L	7913998	7914058	2	2	1	2	0	16
3L	7914652	7914707	2	2	1	23	0	48
3L	7926838	7927759	2	2	1	1	0	46
3L	7930086	7930150	2	2	1	3	0	33
3L	7930374	7930430	2	2	1	11	0	49
3L	7930610	7930687	2	2	1	3	0	34
3L	7930746	7931754	2	2	1	1	0	25
3L	7931791	7932037	2	2	1	1	0	36
3L	7932143	7932300	2	2	1	1	0	49
3L	7932707	7932776	2	2	1	15	0	48
3L	7932933	7932997	2	2	1	7	0	50
3L	7933235	7933401	2	2	0	1	0	22
3L	7933235	7935377	2	2	1	5	0	43
3L	7936616	7936680	1	1	1	29	0	47
3L	7945993	7946046	2	2	1	3	0	35
3L	7953599	7953667	2	2	0	1	0	33
3L	7970743	7970941	1	1	1	3	0	46
3L	7972886	7972945	2	2	1	51	0	50
3L	7973578	7973649	2	2	0	13	0	50
3L	7973584	7973649	2	2	1	6165	0	50
3L	7973602	7973649	2	2	0	3	0	43
3L	7974183	7974300	2	2	1	192	0	49
3L	7974559	7974627	2	2	1	57	0	48
3L	7974763	7974819	2	2	1	383	0	50
3L	7975688	7975761	2	2	1	31	0	45
3L	7976575	7976667	1	1	1	56	0	50
3L	7977271	7977326	1	1	1	321	0	49
3L	7978666	7978788	2	2	0	1	0	47
3L	7979681	7980399	1	1	1	1	0	4
3L	7980983	8039874	1	1	1	14	0	49
3L	8040005	8045890	1	1	1	9	0	23
3L	8045947	8046569	1	1	1	21	0	46
3L	8047162	8047245	1	1	1	12	0	36
3L	8047448	8047506	1	1	1	25	0	49
3L	8047601	8048069	1	1	1	5	0	19
3L	8047601	8049868	1	1	1	51	1	47
3L	8055440	8055875	2	2	1	2	0	28
3L	8056174	8057879	2	2	1	1	0	8
3L	8058047	8058460	2	2	1	1	0	48
3L	8072305	8072368	1	1	1	1	0	23
3L	8079642	8093058	1	1	1	1	0	9
3L	8082150	8082514	2	2	1	2	0	45
3L	8082614	8082672	2	2	1	3	0	20
3L	8088201	8088268	2	2	1	1	0	22
3L	8089263	8089324	2	2	1	4	0	45
3L	8089434	8089493	2	2	1	3	0	40
3L	8097173	8098345	1	1	1	1	0	16
3L	8098726	8099145	1	1	1	2	1	49
3L	8099537	8102892	1	1	1	3	0	30
3L	8104819	8104879	1	1	1	11	0	50
3L	8105060	8105126	1	1	1	40	0	48
3L	8105297	8105439	1	1	1	13	0	47
3L	8105658	8106015	1	1	1	3	0	41
3L	8106950	8108285	1	1	1	5	0	36
3L	8106950	8108638	1	1	1	2	0	47
3L	8110655	8110729	1	1	1	111	0	48
3L	8111107	8111177	1	1	1	76	0	49
3L	8112045	8112111	1	1	1	28	0	47
3L	8112439	8112493	1	1	1	85	0	50
3L	8112715	8112781	1	1	1	7	0	32
3L	8112715	8113011	1	1	1	38	0	49
3L	8114052	8114112	2	2	1	1	0	37
3L	8114197	8114256	2	2	1	3	0	31
3L	8114794	8115029	2	2	1	1	0	22
3L	8115345	8115407	2	2	1	17	0	50
3L	8115589	8115681	2	2	1	46	0	46
3L	8116530	8117304	1	1	1	27	0	50
3L	8117541	8117595	1	1	1	8	0	49
3L	8118094	8118156	1	1	1	3	0	43
3L	8118334	8118546	1	1	1	11	0	48
3L	8119543	8119604	1	1	1	12	0	44
3L	8119829	8119911	1	1	1	7	0	43
3L	8120223	8120277	1	1	1	30	0	50
3L	8120751	8120814	1	1	1	34	0	49
3L	8121454	8121928	1	1	0	1	0	32
3L	8121622	8121928	1	1	0	1	0	13
